polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412526,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412559,null,null,null,null,null,null,"66454(T), 66463(T),
68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412632,null,null,null,null,null,null,"65853(T), 66641(T),
66651(T), 66672(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412647,null,null,null,null,null,null,"66672(T), 66674(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412650,null,null,null,null,null,null,"66651(T), 66672(T),
66674(T), 66675(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412682,null,null,null,null,null,null,"66671(T), 66672(T),
66676(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412706,null,null,null,null,null,null,"66771(T), 66773(T),
66856(T), 66863(T), 66867(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412811,null,null,null,null,null,null,"65853(T), 66631(T),
66763(T), 66771(T), 66863(T),
66867(T), 67045(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412860,null,null,null,null,null,null,"67061(T), 67071(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412892,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T), 67076(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,412959,null,null,null,null,null,null,"68653(T), 68661(T),
68672(T), 68673(T), 68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,491109,null,null,null,null,null,null,67162(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,513379,null,null,null,null,null,null,"67064(T), 67072(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,513382,null,null,null,null,null,null,"66631(T), 67064(T),
67071(T), 67076(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514356,null,null,null,null,null,null,66474(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514358,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514363,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514383,null,null,null,null,null,null,"66454(T), 66456(T),
66463(T), 66474(T), 68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514384,null,null,null,null,null,null,"66454(T), 66463(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514389,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514390,null,null,null,null,null,null,66474(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514392,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514395,null,null,null,null,null,null,"66441(T), 66454(T),
66455(T), 66456(T), 66463(T),
66465(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514414,null,null,null,null,null,null,66463(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514416,null,null,null,null,null,null,"65853(T), 66442(T),
66463(T), 66472(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514418,null,null,null,null,null,null,66474(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514430,null,null,null,null,null,null,"66463(T), 68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514431,null,null,null,null,null,null,"66442(T), 66454(T),
66461(T), 66463(T), 66474(T),
68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514433,null,null,null,null,null,null,"66442(T), 66454(T),
66463(T), 66472(T), 66474(T),
68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514434,null,null,null,null,null,null,"66441(T), 66452(T),
66454(T), 66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514436,null,null,null,null,null,null,"66441(T), 66454(T),
66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514437,null,null,null,null,null,null,"66442(T), 66454(T),
66456(T), 66463(T), 66473(T),
66474(T), 66475(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514442,null,null,null,null,null,null,66474(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514444,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514456,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514459,null,null,null,null,null,null,65853(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514460,null,null,null,null,null,null,"65853(T), 66454(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514468,null,null,null,null,null,null,"66454(T), 66474(T),
68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514471,null,null,null,null,null,null,66474(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514472,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514479,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514480,null,null,null,null,null,null,"66441(T), 66454(T),
66461(T), 66463(T), 66472(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514483,null,null,null,null,null,null,66463(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514488,null,null,null,null,null,null,"66441(T), 66442(T),
66452(T), 66454(T), 66456(T),
66463(T), 66472(T), 66474(T),
68873(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514491,null,null,null,null,null,null,"66463(T), 66473(T),
66474(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514494,null,null,null,null,null,null,68546(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514501,null,null,null,null,null,null,"66672(T), 66674(T),
66676(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514506,null,null,null,null,null,null,"66671(T), 66672(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514507,null,null,null,null,null,null,"66671(T), 66672(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514508,null,null,null,null,null,null,66672(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514511,null,null,null,null,null,null,"66641(T), 66651(T),
66662(T), 66672(T), 66674(T),
66676(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514518,null,null,null,null,null,null,"66671(T), 66672(T),
66676(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514529,null,null,null,null,null,null,"66672(T), 66676(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514530,null,null,null,null,null,null,"66672(T), 66676(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514538,null,null,null,null,null,null,66672(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514540,null,null,null,null,null,null,"66651(T), 66672(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514542,null,null,null,null,null,null,"66672(T), 66676(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514549,null,null,null,null,null,null,"65853(T), 66672(T),
68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514562,null,null,null,null,null,null,66672(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514567,null,null,null,null,null,null,"65853(T), 66661(T),
66672(T), 66676(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514570,null,null,null,null,null,null,"65853(T), 66651(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514571,null,null,null,null,null,null,"66662(T), 66676(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514576,null,null,null,null,null,null,"66641(T), 66672(T),
68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514580,null,null,null,null,null,null,"65853(T), 66664(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514582,null,null,null,null,null,null,"65853(T), 66664(T),
66672(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514588,null,null,null,null,null,null,"66641(T), 66664(T),
66672(T), 66674(T), 66676(T),
68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514591,null,null,null,null,null,null,"66664(T), 66672(T),
66674(T), 66676(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514594,null,null,null,null,null,null,"66641(T), 66642(T),
66672(T), 66674(T), 66675(T),
68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514604,null,null,null,null,null,null,"66653(T), 66842(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514610,null,null,null,null,null,null,66672(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514613,null,null,null,null,null,null,"66653(T), 66672(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514617,null,null,null,null,null,null,66674(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514618,null,null,null,null,null,null,"66672(T), 68546(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514644,null,null,null,null,null,null,"65853(T), 66774(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514647,null,null,null,null,null,null,66761(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514662,null,null,null,null,null,null,66771(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514676,null,null,null,null,null,null,"65853(T), 67045(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514681,null,null,null,null,null,null,"66771(T), 66863(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514682,null,null,null,null,null,null,"65853(T), 66771(T),
66863(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514685,null,null,null,null,null,null,66631(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514690,null,null,null,null,null,null,66771(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514699,null,null,null,null,null,null,"66775(T), 67045(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514700,null,null,null,null,null,null,67045(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514709,null,null,null,null,null,null,67045(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514711,null,null,null,null,null,null,66771(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514712,null,null,null,null,null,null,"66771(T), 66775(T),
66867(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514723,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T), 66863(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514724,null,null,null,null,null,null,"66742(T), 66762(T),
66771(T), 66775(T), 66856(T),
66863(T), 66868(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514726,null,null,null,null,null,null,"66771(T), 66863(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514741,null,null,null,null,null,null,"66761(T), 66771(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514745,null,null,null,null,null,null,"65853(T), 66761(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514746,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66771(T), 66863(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514747,null,null,null,null,null,null,"66753(T), 66771(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514749,null,null,null,null,null,null,"66631(T), 66761(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514750,null,null,null,null,null,null,"66751(T), 66761(T),
66771(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514765,null,null,null,null,null,null,"66761(T), 66763(T),
66771(T), 66856(T), 66867(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514770,null,null,null,null,null,null,66771(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514773,null,null,null,null,null,null,"66631(T), 66852(T),
66853(T), 66871(T), 66872(T),
66874(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514778,null,null,null,null,null,null,"66853(T), 66872(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514780,null,null,null,null,null,null,"66631(T), 66852(T),
66853(T), 66863(T), 66871(T),
66872(T), 66874(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514781,null,null,null,null,null,null,"66863(T), 66871(T),
66872(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514785,null,null,null,null,null,null,"66853(T), 66871(T),
66872(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514787,null,null,null,null,null,null,"66861(T), 66871(T),
66872(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514802,null,null,null,null,null,null,"66631(T), 66871(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514809,null,null,null,null,null,null,66872(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514812,null,null,null,null,null,null,"66871(T), 66872(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514827,null,null,null,null,null,null,"66871(T), 66872(T),
66874(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514830,null,null,null,null,null,null,67071(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514832,null,null,null,null,null,null,67071(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514839,null,null,null,null,null,null,67071(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514846,null,null,null,null,null,null,"67064(T), 67076(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514858,null,null,null,null,null,null,"67071(T), 67072(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514864,null,null,null,null,null,null,"67071(T), 67072(T),
67073(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514871,null,null,null,null,null,null,"67072(T), 67076(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514879,null,null,null,null,null,null,67071(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514885,null,null,null,null,null,null,"67064(T), 67071(T),
67072(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514893,null,null,null,null,null,null,"67041(T), 67064(T),
67071(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514902,null,null,null,null,null,null,"67041(T), 67162(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514904,null,null,null,null,null,null,"65853(T), 67162(T),
67271(T) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514921,null,null,null,null,null,null,67162(T) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514927,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514930,null,null,null,null,null,null,"68672(T), 68673(T),
68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514935,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514944,null,null,null,null,null,null,"68653(T), 68672(T),
68673(T), 68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514951,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514954,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514956,null,null,null,null,null,null,"68661(T), 68672(T),
68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514959,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514964,null,null,null,null,null,null,"68672(T), 68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514970,null,null,null,null,null,null,"66631(T), 68663(T),
68672(T), 68675(P) ",null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,514971,null,null,null,null,null,null,68675(P) ,null
"TMSS Technical Institute, Bogra",20097,2016,2020-2021,950093,null,null,null,null,null,null,"66441(T), 66452(T),
66461(T), 66463(T), 66472(T),
66474(T), 68873(T) ",null
