polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509237,null,null,null,null,null,null,null,"66664(T), 66677(T),
68546(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509240,null,null,null,null,null,null,null,66664(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509252,null,null,null,null,null,null,null,66761(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509254,null,null,null,null,null,null,null,"66761(T), 66771(T),
66774(T), 66867(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509257,null,null,null,null,null,null,null,66761(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509261,null,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66762(T), 66774(T), 66856(T),
67045(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509265,null,null,null,null,null,null,null,"66761(T), 66771(T),
66773(T), 66774(T), 66867(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509268,null,null,null,null,null,null,null,"66761(T), 66771(T),
66867(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509280,null,null,null,null,null,null,null,"66761(T), 66774(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509291,null,null,null,null,null,null,null,"66771(T), 66867(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509316,null,null,null,null,null,null,null,66771(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509330,null,null,null,null,null,null,null,66867(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509332,null,null,null,null,null,null,null,"66761(T), 66763(T),
66771(T), 66863(T), 66867(T), 67045(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509344,null,null,null,null,null,null,null,66867(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509355,null,null,null,null,null,null,null,66771(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509359,null,null,null,null,null,null,null,66771(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509363,null,null,null,null,null,null,null,"66771(T), 66856(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509375,null,null,null,null,null,null,null,"67064(T), 67071(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509383,null,null,null,null,null,null,null,"67061(T), 67064(T),
67072(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509392,null,null,null,null,null,null,null,"67041(T), 67064(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509398,null,null,null,null,null,null,null,"67061(T), 67072(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509402,null,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T)"
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,509408,null,null,null,null,null,null,null,67064(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,945974,null,null,null,null,null,null,null,67045(T)
"Image Polytechnic Institute, Rangpur",16113,2016,2020-2021,945979,null,null,null,null,null,null,null,"66856(T), 66863(T),
67045(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408183,null,null,null,null,null,null,null,"66442(T), 66454(T),
66456(T), 66474(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408235,null,null,null,null,null,null,null,"66653(T), 66674(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408249,null,null,null,null,null,null,null,"66631(T), 66751(T),
66771(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408260,null,null,null,null,null,null,null,"66761(T), 66773(T),
66845(T), 66856(T), 66863(T), 66867(T),
67045(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408267,null,null,null,null,null,null,null,"66751(T), 66761(T),
66774(T), 66845(T), 66856(T), 66863(T),
67045(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408276,null,null,null,null,null,null,null,67045(T)
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,408282,null,null,null,null,null,null,null,66761(T)
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509426,null,null,null,null,null,null,null,66454(T)
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509427,null,null,null,null,null,null,null,"66454(T), 66456(T),
66474(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509434,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509451,null,null,null,null,null,null,null,"66664(T), 66674(T),
66681(P)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509460,null,null,null,null,null,null,null,66664(T)
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509464,null,null,null,null,null,null,null,"66773(T), 66863(T),
67045(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509465,null,null,null,null,null,null,null,"66771(T), 66856(T),
66863(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509475,null,null,null,null,null,null,null,"66631(T), 66761(T),
66771(T), 66774(T), 66781(P)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509482,null,null,null,null,null,null,null,"66771(T), 66773(T),
66863(T)"
"Shamoly Ideal Textile and Engineering College, Rangpur",16117,2016,2020-2021,509485,null,null,null,null,null,null,null,66863(T)
"Keramotia Institute of Science and Technology, Rangpur",16118,2016,2020-2021,509510,null,null,null,null,null,null,null,"66445(T), 66456(T),
66473(T), 66474(T), 66481(P)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,107673,null,null,null,null,null,null,null,"66454(T), 66456(T),
66474(T), 68873(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,107794,null,null,null,null,null,null,null,66856(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,107875,null,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T), 67073(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,307300,null,null,null,null,null,null,null,"66662(T), 66678(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,408411,null,null,null,null,null,null,null,"66444(T), 66456(T),
66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,408426,null,null,null,null,null,null,null,"66642(T), 66662(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,408602,null,null,null,null,null,null,null,"67041(T), 67071(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,408626,null,null,null,null,null,null,null,67061(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509556,null,null,null,null,null,null,null,66454(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509560,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509562,null,null,null,null,null,null,null,66474(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509565,null,null,null,null,null,null,null,66474(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509566,null,null,null,null,null,null,null,"66454(T), 66456(T),
66473(T), 66474(T), 68873(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509567,null,null,null,null,null,null,null,66454(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509568,null,null,null,null,null,null,null,"66441(T), 66454(T),
66456(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509569,null,null,null,null,null,null,null,66474(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509572,null,null,null,null,null,null,null,"66454(T), 66472(T),
66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509573,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509575,null,null,null,null,null,null,null,66474(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509580,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509588,null,null,null,null,null,null,null,"66442(T), 66454(T),
66456(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509601,null,null,null,null,null,null,null,66454(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509602,null,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509603,null,null,null,null,null,null,null,"66442(T), 66445(T),
66456(T), 66462(T), 66463(T), 66472(T),
66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509616,null,null,null,null,null,null,null,"66653(T), 66678(T),
66842(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509650,null,null,null,null,null,null,null,66662(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509671,null,null,null,null,null,null,null,66662(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509678,null,null,null,null,null,null,null,66662(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509693,null,null,null,null,null,null,null,66771(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509730,null,null,null,null,null,null,null,66863(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509733,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509744,null,null,null,null,null,null,null,67045(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509773,null,null,null,null,null,null,null,"67041(T), 67061(T),
67072(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509776,null,null,null,null,null,null,null,67071(T)
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509789,null,null,null,null,null,null,null,"67061(T), 67072(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509798,null,null,null,null,null,null,null,"67061(T), 67064(T),
67072(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509813,null,null,null,null,null,null,null,"67061(T), 67064(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,509827,null,null,null,null,null,null,null,"67061(T), 67072(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,513771,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rangpur City Institute of Technology, Rangpur",16121,2016,2020-2021,947232,null,null,null,null,null,null,null,"67041(T), 67064(T),
67071(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509890,null,null,null,null,null,null,null,"66454(T), 66474(T),
66481(P)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509894,null,null,null,null,null,null,null,"66441(T), 66456(T),
66474(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509901,null,null,null,null,null,null,null,"66442(T), 66444(T),
66456(T), 66474(T), 68873(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509903,null,null,null,null,null,null,null,66474(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509908,null,null,null,null,null,null,null,66474(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509912,null,null,null,null,null,null,null,66474(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509928,null,null,null,null,null,null,null,66474(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509934,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509935,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509937,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509939,null,null,null,null,null,null,null,"66441(T), 66444(T),
66454(T), 66456(T), 66474(T), 68873(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509952,null,null,null,null,null,null,null,66867(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509956,null,null,null,null,null,null,null,"66762(T), 66771(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509957,null,null,null,null,null,null,null,"66742(T), 66762(T),
66771(T), 66774(T), 66863(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509961,null,null,null,null,null,null,null,66771(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509964,null,null,null,null,null,null,null,"66762(T), 66771(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509968,null,null,null,null,null,null,null,"66762(T), 66863(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509969,null,null,null,null,null,null,null,"66751(T), 66762(T),
66771(T), 66773(T), 66774(T), 66856(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509977,null,null,null,null,null,null,null,66771(T)
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,509999,null,null,null,null,null,null,null,"66761(T), 66762(T),
66773(T), 66774(T), 66856(T), 67045(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,510008,null,null,null,null,null,null,null,"66762(T), 66771(T),
66863(T)"
"Image Institute of Textile Engineering, Rangpur",16132,2016,2020-2021,510014,null,null,null,null,null,null,null,"66751(T), 66761(T),
66773(T), 66774(T), 66863(T), 66867(T)"
"United Polytechnic Institute, Rangpur",16143,2016,2020-2021,107996,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"United Polytechnic Institute, Rangpur",16143,2016,2020-2021,408703,null,null,null,null,null,null,null,"66454(T), 66474(T)"
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,108098,null,null,null,null,null,null,null,66863(T)
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,408812,null,null,null,null,null,null,null,66771(T)
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510111,null,null,null,null,null,null,null,66474(T)
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510116,null,null,null,null,null,null,null,"66444(T), 66454(T),
66456(T), 66473(T)"
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510118,null,null,null,null,null,null,null,66474(T)
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510119,null,null,null,null,null,null,null,"66454(T), 66456(T),
66474(T)"
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510121,null,null,null,null,null,null,null,"66441(T), 66444(T),
66454(T), 66456(T), 66473(T), 66474(T),
68873(T)"
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510135,null,null,null,null,null,null,null,66672(T)
"Rangpur Haji Abul Hossain Institute of Technology, Rangpur",16154,2016,2020-2021,510151,null,null,null,null,null,null,null,"66771(T), 66856(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,108155,null,null,null,null,null,null,null,68873(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,108192,null,null,null,null,null,null,null,"66671(T), 66674(T),
66681(P)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408725,null,null,null,null,null,null,null,66678(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408728,null,null,null,null,null,null,null,"66651(T), 66678(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408824,null,null,null,null,null,null,null,66456(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408878,null,null,null,null,null,null,null,"65851(T), 66642(T),
66651(T), 66653(T), 66662(T), 66842(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408892,null,null,null,null,null,null,null,"66674(T), 66678(T),
68546(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408910,null,null,null,null,null,null,null,"66642(T), 66651(T),
66653(T), 66664(T), 68546(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408927,null,null,null,null,null,null,null,66651(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408944,null,null,null,null,null,null,null,"66761(T), 66762(T),
66771(T), 66863(T), 67045(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408946,null,null,null,null,null,null,null,"66761(T), 66856(T),
67045(T)"
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408956,null,null,null,null,null,null,null,67045(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,408962,null,null,null,null,null,null,null,66867(T)
"TMSS Polytechnic Institute, Rangpur",16167,2016,2020-2021,409001,null,null,null,null,null,null,null,"66631(T), 66761(T),
66762(T), 66771(T), 66774(T), 66856(T),
66863(T), 66867(T)"
